,Sensor Type No,Line No,Sensor No,Temp,Time
10113,2,400,2,88.6276,2022-01-20 15:17:45
10114,2,400,3,73.0492,2022-01-20 15:17:45
10115,2,400,4,61.3053,2022-01-20 15:17:45
10116,2,400,5,60.4709,2022-01-20 15:17:45
10117,2,400,6,38.4463,2022-01-20 15:17:45
10118,2,400,7,25.4596,2022-01-20 15:17:45
10119,2,400,8,56.146,2022-01-20 15:17:45
10120,2,400,9,72.5841,2022-01-20 15:17:45
10121,2,400,10,55.692,2022-01-20 15:17:45
10122,2,400,11,71.4037,2022-01-20 15:17:45
10123,2,400,12,43.9536,2022-01-20 15:17:45
10124,2,400,13,29.6749,2022-01-20 15:17:45
10125,2,400,14,34.4051,2022-01-20 15:17:45
10126,2,400,15,25.9393,2022-01-20 15:17:45
10127,2,400,16,23.8543,2022-01-20 15:17:45
10128,2,400,1,86.061,2022-01-20 15:17:46
10129,2,400,2,88.6276,2022-01-20 15:17:46
10130,2,400,3,73.0492,2022-01-20 15:17:46
10131,2,400,4,61.3053,2022-01-20 15:17:46
10132,2,400,5,60.4709,2022-01-20 15:17:46
10133,2,400,6,38.4463,2022-01-20 15:17:46
10134,2,400,7,25.4596,2022-01-20 15:17:46
10135,2,400,8,56.146,2022-01-20 15:17:46
10136,2,400,9,72.5841,2022-01-20 15:17:46
10137,2,400,10,55.692,2022-01-20 15:17:46
10138,2,400,11,71.4461,2022-01-20 15:17:46
10139,2,400,12,43.9536,2022-01-20 15:17:46
10140,2,400,13,29.6749,2022-01-20 15:17:46
10141,2,400,14,34.4051,2022-01-20 15:17:46
10142,2,400,15,25.9393,2022-01-20 15:17:46
10143,2,400,16,23.8543,2022-01-20 15:17:46
10144,2,400,1,86.089,2022-01-20 15:19:05
10145,2,400,2,88.7085,2022-01-20 15:19:05
10146,2,400,3,73.0731,2022-01-20 15:19:05
10147,2,400,4,61.3216,2022-01-20 15:19:05
10148,2,400,5,60.4415,2022-01-20 15:19:05
10149,2,400,6,38.4374,2022-01-20 15:19:05
10150,2,400,7,25.5054,2022-01-20 15:19:05
10151,2,400,8,56.2449,2022-01-20 15:19:05
10152,2,400,9,72.5841,2022-01-20 15:19:05
10153,2,400,10,55.6718,2022-01-20 15:19:05
10154,2,400,11,71.4234,2022-01-20 15:19:05
10155,2,400,12,43.8922,2022-01-20 15:19:05
10156,2,400,13,29.6983,2022-01-20 15:19:05
10157,2,400,14,34.4114,2022-01-20 15:19:05
10158,2,400,15,25.982,2022-01-20 15:19:05
10159,2,400,16,23.8102,2022-01-20 15:19:05
10160,2,400,1,86.089,2022-01-20 15:19:06
10161,2,400,2,88.7085,2022-01-20 15:19:06
10162,2,400,3,73.0731,2022-01-20 15:19:06
10163,2,400,4,61.3216,2022-01-20 15:19:06
10164,2,400,5,60.4415,2022-01-20 15:19:06
10165,2,400,6,38.4374,2022-01-20 15:19:06
10166,2,400,7,25.5054,2022-01-20 15:19:06
10167,2,400,8,56.2449,2022-01-20 15:19:06
10168,2,400,9,72.5841,2022-01-20 15:19:06
10169,2,400,10,55.6718,2022-01-20 15:19:06
10170,2,400,11,71.4234,2022-01-20 15:19:06
10171,2,400,12,43.8922,2022-01-20 15:19:06
10172,2,400,13,29.6983,2022-01-20 15:19:06
10173,2,400,14,34.4114,2022-01-20 15:19:06
10174,2,400,15,25.982,2022-01-20 15:19:06
10175,2,400,16,23.8102,2022-01-20 15:19:06
10176,2,400,1,86.0844,2022-01-20 15:20:07
10177,2,400,2,88.6863,2022-01-20 15:20:07
10178,2,400,3,73.0951,2022-01-20 15:20:07
10179,2,400,4,61.2673,2022-01-20 15:20:07
10180,2,400,5,60.4709,2022-01-20 15:20:07
10181,2,400,6,38.4224,2022-01-20 15:20:07
10182,2,400,7,25.5186,2022-01-20 15:20:07
10183,2,400,8,56.1921,2022-01-20 15:20:07
10184,2,400,9,72.6165,2022-01-20 15:20:07
10185,2,400,10,55.6884,2022-01-20 15:20:07
10186,2,400,11,71.4234,2022-01-20 15:20:07
10187,2,400,12,43.9236,2022-01-20 15:20:07
10188,2,400,13,29.7109,2022-01-20 15:20:07
10189,2,400,14,34.397,2022-01-20 15:20:07
10190,2,400,15,25.982,2022-01-20 15:20:07
10191,2,400,16,23.8236,2022-01-20 15:20:07
10192,2,400,1,86.0844,2022-01-20 15:20:09
10193,2,400,2,88.6863,2022-01-20 15:20:09
10194,2,400,3,73.0951,2022-01-20 15:20:09
10195,2,400,4,61.2673,2022-01-20 15:20:09
10196,2,400,5,60.4709,2022-01-20 15:20:09
10197,2,400,6,38.4224,2022-01-20 15:20:09
10198,2,400,7,25.5186,2022-01-20 15:20:09
10199,2,400,8,56.1921,2022-01-20 15:20:09
10200,2,400,9,72.6165,2022-01-20 15:20:09
10201,2,400,10,55.6884,2022-01-20 15:20:09
10202,2,400,11,71.4495,2022-01-20 15:20:09
10203,2,400,12,43.9236,2022-01-20 15:20:09
10204,2,400,13,29.7109,2022-01-20 15:20:09
10205,2,400,14,34.397,2022-01-20 15:20:09
10206,2,400,15,25.982,2022-01-20 15:20:09
10207,2,400,16,23.8236,2022-01-20 15:20:09
10208,2,400,1,86.1231,2022-01-20 15:21:28
10209,2,400,2,88.7409,2022-01-20 15:21:28
10210,2,400,3,73.141,2022-01-20 15:21:28
10211,2,400,4,61.3271,2022-01-20 15:21:28
10212,2,400,5,60.4327,2022-01-20 15:21:28
10213,2,400,6,38.4286,2022-01-20 15:21:28
10214,2,400,7,25.4434,2022-01-20 15:21:28
10215,2,400,8,56.2273,2022-01-20 15:21:28
10216,2,400,9,72.6687,2022-01-20 15:21:28
10217,2,400,10,55.7398,2022-01-20 15:21:28
10218,2,400,11,71.4332,2022-01-20 15:21:28
10219,2,400,12,43.9274,2022-01-20 15:21:28
10220,2,400,13,29.7109,2022-01-20 15:21:28
10221,2,400,14,34.3764,2022-01-20 15:21:28
10222,2,400,15,26.0181,2022-01-20 15:21:28
10223,2,400,16,23.8557,2022-01-20 15:21:28
10224,2,400,1,86.1124,2022-01-20 15:21:29
10225,2,400,2,88.7409,2022-01-20 15:21:29
10226,2,400,3,73.141,2022-01-20 15:21:29
10227,2,400,4,61.3271,2022-01-20 15:21:29
10228,2,400,5,60.4327,2022-01-20 15:21:29
10229,2,400,6,38.4286,2022-01-20 15:21:29
10230,2,400,7,25.4434,2022-01-20 15:21:29
10231,2,400,8,56.2273,2022-01-20 15:21:29
10232,2,400,9,72.6687,2022-01-20 15:21:29
10233,2,400,10,55.7398,2022-01-20 15:21:29
10234,2,400,11,71.4332,2022-01-20 15:21:29
10235,2,400,12,43.9274,2022-01-20 15:21:29
10236,2,400,13,29.7109,2022-01-20 15:21:29
10237,2,400,14,34.4445,2022-01-20 15:21:29
10238,2,400,15,26.0181,2022-01-20 15:21:29
10239,2,400,16,23.8557,2022-01-20 15:21:29
10240,2,400,1,86.1478,2022-01-20 15:22:29
10241,2,400,2,88.8049,2022-01-20 15:22:29
10242,2,400,3,73.1617,2022-01-20 15:22:29
10243,2,400,4,61.3759,2022-01-20 15:22:29
10244,2,400,5,60.4673,2022-01-20 15:22:29
10245,2,400,6,38.4136,2022-01-20 15:22:29
10246,2,400,7,25.4566,2022-01-20 15:22:29
10247,2,400,8,56.2462,2022-01-20 15:22:29
10248,2,400,9,72.6898,2022-01-20 15:22:29
10249,2,400,10,55.7509,2022-01-20 15:22:29
10250,2,400,11,71.4805,2022-01-20 15:22:29
10251,2,400,12,43.9786,2022-01-20 15:22:29
10252,2,400,13,29.6686,2022-01-20 15:22:29
10253,2,400,14,34.3826,2022-01-20 15:22:29
10254,2,400,15,26.0373,2022-01-20 15:22:29
10255,2,400,16,23.869,2022-01-20 15:22:29
10256,2,400,1,86.1478,2022-01-20 15:22:30
10257,2,400,2,88.8049,2022-01-20 15:22:30
10258,2,400,3,73.1617,2022-01-20 15:22:30
10259,2,400,4,61.3759,2022-01-20 15:22:30
10260,2,400,5,60.4673,2022-01-20 15:22:30
10261,2,400,6,38.4136,2022-01-20 15:22:30
10262,2,400,7,25.4566,2022-01-20 15:22:30
10263,2,400,8,56.2462,2022-01-20 15:22:30
10264,2,400,9,72.6898,2022-01-20 15:22:30
10265,2,400,10,55.7509,2022-01-20 15:22:30
10266,2,400,11,71.4805,2022-01-20 15:22:30
10267,2,400,12,43.9786,2022-01-20 15:22:30
10268,2,400,13,29.6686,2022-01-20 15:22:30
10269,2,400,14,34.3826,2022-01-20 15:22:30
10270,2,400,15,26.0373,2022-01-20 15:22:30
10271,2,400,16,23.869,2022-01-20 15:22:30
10272,2,400,1,86.2006,2022-01-20 15:23:46
10273,2,400,2,88.8009,2022-01-20 15:23:46
10274,2,400,3,73.2366,2022-01-20 15:23:46
10275,2,400,4,61.3705,2022-01-20 15:23:46
10276,2,400,5,60.5401,2022-01-20 15:23:46
10277,2,400,6,38.4892,2022-01-20 15:23:46
10278,2,400,7,25.4434,2022-01-20 15:23:46
10279,2,400,8,56.2584,2022-01-20 15:23:46
10280,2,400,9,72.6933,2022-01-20 15:23:46
10281,2,400,10,55.806,2022-01-20 15:23:46
10282,2,400,11,71.448,2022-01-20 15:23:46
10283,2,400,12,43.945,2022-01-20 15:23:46
10284,2,400,13,29.6812,2022-01-20 15:23:46
10285,2,400,14,34.4301,2022-01-20 15:23:46
10286,2,400,15,25.942,2022-01-20 15:23:46
10287,2,400,16,23.8436,2022-01-20 15:23:46
10288,2,400,1,86.2006,2022-01-20 15:23:47
10289,2,400,2,88.8009,2022-01-20 15:23:47
10290,2,400,3,73.2366,2022-01-20 15:23:47
10291,2,400,4,61.3705,2022-01-20 15:23:47
10292,2,400,5,60.5401,2022-01-20 15:23:47
10293,2,400,6,38.4892,2022-01-20 15:23:47
10294,2,400,7,25.4434,2022-01-20 15:23:47
10295,2,400,8,56.2584,2022-01-20 15:23:47
10296,2,400,9,72.6933,2022-01-20 15:23:47
10297,2,400,10,55.806,2022-01-20 15:23:47
10298,2,400,11,71.448,2022-01-20 15:23:47
10299,2,400,12,43.945,2022-01-20 15:23:47
10300,2,400,13,29.6812,2022-01-20 15:23:47
10301,2,400,14,34.4301,2022-01-20 15:23:47
10302,2,400,15,25.942,2022-01-20 15:23:47
10303,2,400,16,23.8436,2022-01-20 15:23:47
10304,2,400,1,86.1932,2022-01-20 15:24:49
10305,2,400,2,88.8602,2022-01-20 15:24:49
10306,2,400,3,73.2366,2022-01-20 15:24:49
10307,2,400,4,61.3977,2022-01-20 15:24:49
10308,2,400,5,60.521,2022-01-20 15:24:49
10309,2,400,6,38.4742,2022-01-20 15:24:49
10310,2,400,7,25.45,2022-01-20 15:24:49
10311,2,400,8,56.2408,2022-01-20 15:24:49
10312,2,400,9,72.7243,2022-01-20 15:24:49
10313,2,400,10,55.7711,2022-01-20 15:24:49
10314,2,400,11,71.4741,2022-01-20 15:24:49
10315,2,400,12,43.9706,2022-01-20 15:24:49
10316,2,400,13,29.6767,2022-01-20 15:24:49
10317,2,400,14,34.422,2022-01-20 15:24:49
10318,2,400,15,26.0411,2022-01-20 15:24:49
10319,2,400,16,23.869,2022-01-20 15:24:49
10320,2,400,1,86.1932,2022-01-20 15:24:50
10321,2,400,2,88.8602,2022-01-20 15:24:50
10322,2,400,3,73.2366,2022-01-20 15:24:50
10323,2,400,4,61.3977,2022-01-20 15:24:50
10324,2,400,5,60.521,2022-01-20 15:24:50
10325,2,400,6,38.4742,2022-01-20 15:24:50
10326,2,400,7,25.45,2022-01-20 15:24:50
10327,2,400,8,56.2408,2022-01-20 15:24:50
10328,2,400,9,72.7243,2022-01-20 15:24:50
10329,2,400,10,55.7711,2022-01-20 15:24:50
10330,2,400,11,71.4741,2022-01-20 15:24:50
10331,2,400,12,43.9706,2022-01-20 15:24:50
10332,2,400,13,29.6767,2022-01-20 15:24:50
10333,2,400,14,34.422,2022-01-20 15:24:50
10334,2,400,15,26.0411,2022-01-20 15:24:50
10335,2,400,16,23.869,2022-01-20 15:24:50
10336,2,400,1,86.2333,2022-01-20 15:26:07
10337,2,400,2,88.8743,2022-01-20 15:26:07
10338,2,400,3,73.2453,2022-01-20 15:26:07
10339,2,400,4,61.4574,2022-01-20 15:26:07
10340,2,400,5,60.521,2022-01-20 15:26:07
10341,2,400,6,38.511,2022-01-20 15:26:07
10342,2,400,7,25.4596,2022-01-20 15:26:07
10343,2,400,8,56.3167,2022-01-20 15:26:07
10344,2,400,9,72.7828,2022-01-20 15:26:07
10345,2,400,10,55.817,2022-01-20 15:26:07
10346,2,400,11,71.5652,2022-01-20 15:26:07
10347,2,400,12,43.9962,2022-01-20 15:26:07
10348,2,400,13,29.7065,2022-01-20 15:26:07
10349,2,400,14,34.4157,2022-01-20 15:26:07
10350,2,400,15,26.0245,2022-01-20 15:26:07
10351,2,400,16,23.8503,2022-01-20 15:26:07
10352,2,400,1,86.2333,2022-01-20 15:26:08
10353,2,400,2,88.8743,2022-01-20 15:26:08
10354,2,400,3,73.2453,2022-01-20 15:26:08
10355,2,400,4,61.4574,2022-01-20 15:26:08
10356,2,400,5,60.521,2022-01-20 15:26:08
10357,2,400,6,38.511,2022-01-20 15:26:08
10358,2,400,7,25.4596,2022-01-20 15:26:08
10359,2,400,8,56.3167,2022-01-20 15:26:08
10360,2,400,9,72.7828,2022-01-20 15:26:08
10361,2,400,10,55.817,2022-01-20 15:26:08
10362,2,400,11,71.5652,2022-01-20 15:26:08
10363,2,400,12,43.9962,2022-01-20 15:26:08
10364,2,400,13,29.7065,2022-01-20 15:26:08
10365,2,400,14,34.4157,2022-01-20 15:26:08
10366,2,400,15,26.0245,2022-01-20 15:26:08
10367,2,400,16,23.8503,2022-01-20 15:26:08
10368,2,400,1,86.252,2022-01-20 15:27:09
10369,2,400,2,88.9195,2022-01-20 15:27:09
10370,2,400,3,73.2522,2022-01-20 15:27:09
10371,2,400,4,61.4303,2022-01-20 15:27:09
10372,2,400,5,60.5783,2022-01-20 15:27:09
10373,2,400,6,38.5287,2022-01-20 15:27:09
10374,2,400,7,25.5217,2022-01-20 15:27:09
10375,2,400,8,56.3221,2022-01-20 15:27:09
10376,2,400,9,72.7617,2022-01-20 15:27:09
10377,2,400,10,55.7251,2022-01-20 15:27:09
10378,2,400,11,71.5229,2022-01-20 15:27:09
10379,2,400,12,43.9882,2022-01-20 15:27:09
10380,2,400,13,29.7236,2022-01-20 15:27:09
10381,2,400,14,34.4157,2022-01-20 15:27:09
10382,2,400,15,25.9122,2022-01-20 15:27:09
10383,2,400,16,23.869,2022-01-20 15:27:09
10384,2,400,1,86.252,2022-01-20 15:27:10
10385,2,400,2,88.9195,2022-01-20 15:27:10
10386,2,400,3,73.2522,2022-01-20 15:27:10
10387,2,400,4,61.4303,2022-01-20 15:27:10
10388,2,400,5,60.5783,2022-01-20 15:27:10
10389,2,400,6,38.5287,2022-01-20 15:27:10
10390,2,400,7,25.5217,2022-01-20 15:27:10
10391,2,400,8,56.3221,2022-01-20 15:27:10
10392,2,400,9,72.7617,2022-01-20 15:27:10
10393,2,400,10,55.7251,2022-01-20 15:27:10
10394,2,400,11,71.5229,2022-01-20 15:27:10
10395,2,400,12,43.9882,2022-01-20 15:27:10
10396,2,400,13,29.7236,2022-01-20 15:27:10
10397,2,400,14,34.4157,2022-01-20 15:27:10
10398,2,400,15,25.9122,2022-01-20 15:27:10
10399,2,400,16,23.869,2022-01-20 15:27:10
10400,2,400,1,86.2613,2022-01-20 15:28:28
10401,2,400,2,88.9694,2022-01-20 15:28:28
10402,2,400,3,73.322,2022-01-20 15:28:28
10403,2,400,4,61.4248,2022-01-20 15:28:28
10404,2,400,5,60.568,2022-01-20 15:28:28
10405,2,400,6,38.4776,2022-01-20 15:28:28
10406,2,400,7,25.4922,2022-01-20 15:28:28
10407,2,400,8,56.3492,2022-01-20 15:28:28
10408,2,400,9,72.8413,2022-01-20 15:28:28
10409,2,400,10,55.8004,2022-01-20 15:28:28
10410,2,400,11,71.549,2022-01-20 15:28:28
10411,2,400,12,43.994,2022-01-20 15:28:28
10412,2,400,13,29.6578,2022-01-20 15:28:28
10413,2,400,14,34.4426,2022-01-20 15:28:28
10414,2,400,15,25.9587,2022-01-20 15:28:28
10415,2,400,16,23.8436,2022-01-20 15:28:28
10416,2,400,1,86.2613,2022-01-20 15:28:29
10417,2,400,2,88.9694,2022-01-20 15:28:29
10418,2,400,3,73.322,2022-01-20 15:28:29
10419,2,400,4,61.4248,2022-01-20 15:28:29
10420,2,400,5,60.568,2022-01-20 15:28:29
10421,2,400,6,38.4776,2022-01-20 15:28:29
10422,2,400,7,25.4922,2022-01-20 15:28:29
10423,2,400,8,56.3492,2022-01-20 15:28:29
10424,2,400,9,72.8413,2022-01-20 15:28:29
10425,2,400,10,55.8004,2022-01-20 15:28:29
10426,2,400,11,71.549,2022-01-20 15:28:29
10427,2,400,12,43.994,2022-01-20 15:28:29
10428,2,400,13,29.6578,2022-01-20 15:28:29
10429,2,400,14,34.4426,2022-01-20 15:28:29
10430,2,400,15,25.9587,2022-01-20 15:28:29
10431,2,400,16,23.8436,2022-01-20 15:28:29
10432,2,400,1,86.3462,2022-01-20 15:29:31
10433,2,400,2,89.0144,2022-01-20 15:29:31
10434,2,400,3,73.2949,2022-01-20 15:29:31
10435,2,400,4,61.4628,2022-01-20 15:29:31
10436,2,400,5,60.6011,2022-01-20 15:29:31
10437,2,400,6,38.5532,2022-01-20 15:29:31
10438,2,400,7,25.4856,2022-01-20 15:29:31
10439,2,400,8,56.3668,2022-01-20 15:29:31
10440,2,400,9,72.8123,2022-01-20 15:29:31
10441,2,400,10,55.8004,2022-01-20 15:29:31
10442,2,400,11,71.5652,2022-01-20 15:29:31
10443,2,400,12,43.994,2022-01-20 15:29:31
10444,2,400,13,29.7109,2022-01-20 15:29:31
10445,2,400,14,34.4508,2022-01-20 15:29:31
10446,2,400,15,25.9355,2022-01-20 15:29:31
10447,2,400,16,23.9131,2022-01-20 15:29:31
10448,2,400,1,86.3462,2022-01-20 15:29:33
10449,2,400,2,89.0144,2022-01-20 15:29:33
10450,2,400,3,73.2949,2022-01-20 15:29:33
10451,2,400,4,61.4628,2022-01-20 15:29:33
10452,2,400,5,60.6011,2022-01-20 15:29:33
10453,2,400,6,38.5532,2022-01-20 15:29:33
10454,2,400,7,25.4856,2022-01-20 15:29:33
10455,2,400,8,56.3668,2022-01-20 15:29:33
10456,2,400,9,72.8123,2022-01-20 15:29:33
10457,2,400,10,55.7747,2022-01-20 15:29:33
10458,2,400,11,71.619,2022-01-20 15:29:33
10459,2,400,12,43.994,2022-01-20 15:29:33
10460,2,400,13,29.7109,2022-01-20 15:29:33
10461,2,400,14,34.4508,2022-01-20 15:29:33
10462,2,400,15,25.9355,2022-01-20 15:29:33
10463,2,400,16,23.9131,2022-01-20 15:29:33
10464,2,400,1,86.3816,2022-01-20 15:30:53
10465,2,400,2,88.9923,2022-01-20 15:30:53
10466,2,400,3,73.3289,2022-01-20 15:30:53
10467,2,400,4,61.5171,2022-01-20 15:30:53
10468,2,400,5,60.6393,2022-01-20 15:30:53
10469,2,400,6,38.5927,2022-01-20 15:30:53
10470,2,400,7,25.4759,2022-01-20 15:30:53
10471,2,400,8,56.4062,2022-01-20 15:30:53
10472,2,400,9,72.8433,2022-01-20 15:30:53
10473,2,400,10,55.8298,2022-01-20 15:30:53
10474,2,400,11,71.5815,2022-01-20 15:30:53
10475,2,400,12,44.0216,2022-01-20 15:30:53
10476,2,400,13,29.6749,2022-01-20 15:30:53
10477,2,400,14,34.4714,2022-01-20 15:30:53
10478,2,400,15,25.9355,2022-01-20 15:30:53
10479,2,400,16,23.8436,2022-01-20 15:30:53
10480,2,400,1,86.3816,2022-01-20 15:30:55
10481,2,400,2,88.9923,2022-01-20 15:30:55
10482,2,400,3,73.3289,2022-01-20 15:30:55
10483,2,400,4,61.5171,2022-01-20 15:30:55
10484,2,400,5,60.6393,2022-01-20 15:30:55
10485,2,400,6,38.5927,2022-01-20 15:30:55
10486,2,400,7,25.4759,2022-01-20 15:30:55
10487,2,400,8,56.4062,2022-01-20 15:30:55
10488,2,400,9,72.8433,2022-01-20 15:30:55
10489,2,400,10,55.8298,2022-01-20 15:30:55
10490,2,400,11,71.5815,2022-01-20 15:30:55
10491,2,400,12,44.0216,2022-01-20 15:30:55
10492,2,400,13,29.6749,2022-01-20 15:30:55
10493,2,400,14,34.4714,2022-01-20 15:30:55
10494,2,400,15,25.9355,2022-01-20 15:30:55
10495,2,400,16,23.8436,2022-01-20 15:30:55
10496,2,400,1,86.4278,2022-01-20 15:31:56
10497,2,400,2,89.0692,2022-01-20 15:31:56
10498,2,400,3,73.361,2022-01-20 15:31:56
10499,2,400,4,61.5226,2022-01-20 15:31:56
10500,2,400,5,60.6238,2022-01-20 15:31:56
10501,2,400,6,38.5505,2022-01-20 15:31:56
10502,2,400,7,25.5054,2022-01-20 15:31:56
10503,2,400,8,56.375,2022-01-20 15:31:56
10504,2,400,9,72.8433,2022-01-20 15:31:56
10505,2,400,10,55.8188,2022-01-20 15:31:56
10506,2,400,11,71.6432,2022-01-20 15:31:56
10507,2,400,12,43.9962,2022-01-20 15:31:56
10508,2,400,13,29.6749,2022-01-20 15:31:56
10509,2,400,14,34.4839,2022-01-20 15:31:56
10510,2,400,15,25.995,2022-01-20 15:31:56
10511,2,400,16,23.8503,2022-01-20 15:31:56
10512,2,400,1,86.4278,2022-01-20 15:31:57
10513,2,400,2,89.0692,2022-01-20 15:31:57
10514,2,400,3,73.361,2022-01-20 15:31:57
10515,2,400,4,61.5226,2022-01-20 15:31:57
10516,2,400,5,60.6238,2022-01-20 15:31:57
10517,2,400,6,38.5505,2022-01-20 15:31:57
10518,2,400,7,25.5054,2022-01-20 15:31:57
10519,2,400,8,56.375,2022-01-20 15:31:57
10520,2,400,9,72.8433,2022-01-20 15:31:57
10521,2,400,10,55.8188,2022-01-20 15:31:57
10522,2,400,11,71.6432,2022-01-20 15:31:57
10523,2,400,12,43.9962,2022-01-20 15:31:57
10524,2,400,13,29.6749,2022-01-20 15:31:57
10525,2,400,14,34.4839,2022-01-20 15:31:57
10526,2,400,15,25.995,2022-01-20 15:31:57
10527,2,400,16,23.8503,2022-01-20 15:31:57
10528,2,400,1,86.4111,2022-01-20 15:33:12
10529,2,400,2,89.1007,2022-01-20 15:33:12
10530,2,400,3,73.3748,2022-01-20 15:33:12
10531,2,400,4,61.49,2022-01-20 15:33:12
10532,2,400,5,60.5996,2022-01-20 15:33:12
10533,2,400,6,38.6016,2022-01-20 15:33:12
10534,2,400,7,25.512,2022-01-20 15:33:12
10535,2,400,8,56.4103,2022-01-20 15:33:12
10536,2,400,9,72.8271,2022-01-20 15:33:12
10537,2,400,10,55.8445,2022-01-20 15:33:12
10538,2,400,11,71.5895,2022-01-20 15:33:12
10539,2,400,12,44.0216,2022-01-20 15:33:12
10540,2,400,13,29.6515,2022-01-20 15:33:12
10541,2,400,14,34.4695,2022-01-20 15:33:12
10542,2,400,15,26.0052,2022-01-20 15:33:12
10543,2,400,16,23.8757,2022-01-20 15:33:12
10544,2,400,1,86.4111,2022-01-20 15:33:13
10545,2,400,2,89.1007,2022-01-20 15:33:13
10546,2,400,3,73.3748,2022-01-20 15:33:13
10547,2,400,4,61.49,2022-01-20 15:33:13
10548,2,400,5,60.5996,2022-01-20 15:33:13
10549,2,400,6,38.6016,2022-01-20 15:33:13
10550,2,400,7,25.512,2022-01-20 15:33:13
10551,2,400,8,56.4103,2022-01-20 15:33:13
10552,2,400,9,72.8271,2022-01-20 15:33:13
10553,2,400,10,55.8445,2022-01-20 15:33:13
10554,2,400,11,71.6057,2022-01-20 15:33:13
10555,2,400,12,44.0216,2022-01-20 15:33:13
10556,2,400,13,29.6515,2022-01-20 15:33:13
10557,2,400,14,34.4695,2022-01-20 15:33:13
10558,2,400,15,26.0052,2022-01-20 15:33:13
10559,2,400,16,23.8757,2022-01-20 15:33:13
10560,2,400,1,86.4466,2022-01-20 15:34:13
10561,2,400,2,89.1462,2022-01-20 15:34:13
10562,2,400,3,73.4088,2022-01-20 15:34:13
10563,2,400,4,61.4846,2022-01-20 15:34:13
10564,2,400,5,60.6533,2022-01-20 15:34:13
10565,2,400,6,38.5805,2022-01-20 15:34:13
10566,2,400,7,25.5054,2022-01-20 15:34:13
10567,2,400,8,56.4157,2022-01-20 15:34:13
10568,2,400,9,72.8384,2022-01-20 15:34:13
10569,2,400,10,55.8041,2022-01-20 15:34:13
10570,2,400,11,71.5959,2022-01-20 15:34:13
10571,2,400,12,43.9962,2022-01-20 15:34:13
10572,2,400,13,29.6983,2022-01-20 15:34:13
10573,2,400,14,34.4633,2022-01-20 15:34:13
10574,2,400,15,25.9885,2022-01-20 15:34:13
10575,2,400,16,23.889,2022-01-20 15:34:13
10576,2,400,1,86.4466,2022-01-20 15:34:14
10577,2,400,2,89.1462,2022-01-20 15:34:14
10578,2,400,3,73.4088,2022-01-20 15:34:14
10579,2,400,4,61.4846,2022-01-20 15:34:14
10580,2,400,5,60.6533,2022-01-20 15:34:14
10581,2,400,6,38.5805,2022-01-20 15:34:14
10582,2,400,7,25.5054,2022-01-20 15:34:14
10583,2,400,8,56.4157,2022-01-20 15:34:14
10584,2,400,9,72.8384,2022-01-20 15:34:14
10585,2,400,10,55.8041,2022-01-20 15:34:14
10586,2,400,11,71.5959,2022-01-20 15:34:14
10587,2,400,12,43.9962,2022-01-20 15:34:14
10588,2,400,13,29.6983,2022-01-20 15:34:14
10589,2,400,14,34.4633,2022-01-20 15:34:14
10590,2,400,15,25.9885,2022-01-20 15:34:14
10591,2,400,16,23.889,2022-01-20 15:34:14
10592,2,400,1,86.4867,2022-01-20 15:35:34
10593,2,400,2,89.1823,2022-01-20 15:35:34
10594,2,400,3,73.3629,2022-01-20 15:35:34
10595,2,400,4,61.5226,2022-01-20 15:35:34
10596,2,400,5,60.5893,2022-01-20 15:35:34
10597,2,400,6,38.5655,2022-01-20 15:35:34
10598,2,400,7,25.5609,2022-01-20 15:35:34
10599,2,400,8,56.4035,2022-01-20 15:35:34
10600,2,400,9,72.8532,2022-01-20 15:35:34
10601,2,400,10,55.839,2022-01-20 15:35:34
10602,2,400,11,71.6186,2022-01-20 15:35:34
10603,2,400,12,43.9706,2022-01-20 15:35:34
10604,2,400,13,29.7091,2022-01-20 15:35:34
10605,2,400,14,34.4839,2022-01-20 15:35:34
10606,2,400,15,25.9458,2022-01-20 15:35:34
10607,2,400,16,23.8182,2022-01-20 15:35:34
10608,2,400,1,86.4867,2022-01-20 15:35:35
10609,2,400,2,89.1823,2022-01-20 15:35:35
10610,2,400,3,73.3629,2022-01-20 15:35:35
10611,2,400,4,61.5226,2022-01-20 15:35:35
10612,2,400,5,60.5893,2022-01-20 15:35:35
10613,2,400,6,38.5655,2022-01-20 15:35:35
10614,2,400,7,25.5609,2022-01-20 15:35:35
10615,2,400,8,56.4035,2022-01-20 15:35:35
10616,2,400,9,72.8532,2022-01-20 15:35:35
10617,2,400,10,55.839,2022-01-20 15:35:35
10618,2,400,11,71.6186,2022-01-20 15:35:35
10619,2,400,12,43.9706,2022-01-20 15:35:35
10620,2,400,13,29.7091,2022-01-20 15:35:35
10621,2,400,14,34.4839,2022-01-20 15:35:35
10622,2,400,15,25.9458,2022-01-20 15:35:35
10623,2,400,16,23.8182,2022-01-20 15:35:35
10624,2,400,1,86.5163,2022-01-20 15:36:36
10625,2,400,2,89.1916,2022-01-20 15:36:36
10626,2,400,3,73.4189,2022-01-20 15:36:36
10627,2,400,4,61.5226,2022-01-20 15:36:36
10628,2,400,5,60.6187,2022-01-20 15:36:36
10629,2,400,6,38.5866,2022-01-20 15:36:36
10630,2,400,7,25.5446,2022-01-20 15:36:36
10631,2,400,8,56.4279,2022-01-20 15:36:36
10632,2,400,9,72.8532,2022-01-20 15:36:36
