,Sensor Type No,Line No,Sensor No,Temp,Time
1738,1,400,11,91.2581,2022-01-17 15:09:55
1739,1,400,12,52.735,2022-01-17 15:09:55
1740,1,400,13,31.3373,2022-01-17 15:09:55
1741,1,400,14,28.3632,2022-01-17 15:09:55
1742,1,400,15,20.3647,2022-01-17 15:09:55
1743,1,400,16,20.9678,2022-01-17 15:09:55
1744,1,400,1,30.6495,2022-01-17 15:09:56
1745,1,400,2,31.1271,2022-01-17 15:09:56
1746,1,400,3,30.8931,2022-01-17 15:09:56
1747,1,400,4,26.0953,2022-01-17 15:09:56
1748,1,400,5,75.4816,2022-01-17 15:09:56
1749,1,400,6,20.1992,2022-01-17 15:09:56
1750,1,400,7,20.621,2022-01-17 15:09:56
1751,1,400,8,30.8237,2022-01-17 15:09:56
1752,1,400,9,95.8229,2022-01-17 15:09:56
1753,1,400,10,64.9064,2022-01-17 15:09:56
1754,1,400,11,91.2581,2022-01-17 15:09:56
1755,1,400,12,52.735,2022-01-17 15:09:56
1756,1,400,13,31.3373,2022-01-17 15:09:56
1757,1,400,14,28.3632,2022-01-17 15:09:56
1758,1,400,15,20.3647,2022-01-17 15:09:56
1759,1,400,16,21.0066,2022-01-17 15:09:56
1760,1,400,1,30.7394,2022-01-17 15:11:04
1761,1,400,2,31.2106,2022-01-17 15:11:04
1762,1,400,3,30.9702,2022-01-17 15:11:04
1763,1,400,4,26.1342,2022-01-17 15:11:04
1764,1,400,5,75.6814,2022-01-17 15:11:04
1765,1,400,6,20.1884,2022-01-17 15:11:04
1766,1,400,7,20.5959,2022-01-17 15:11:04
1767,1,400,8,30.9182,2022-01-17 15:11:04
1768,1,400,9,96.0922,2022-01-17 15:11:04
1769,1,400,10,65.0844,2022-01-17 15:11:04
1770,1,400,11,91.4375,2022-01-17 15:11:04
1771,1,400,12,52.9944,2022-01-17 15:11:04
1772,1,400,13,31.3391,2022-01-17 15:11:04
1773,1,400,14,28.5153,2022-01-17 15:11:04
1774,1,400,15,20.3512,2022-01-17 15:11:04
1775,1,400,16,20.988,2022-01-17 15:11:04
1776,1,400,1,30.7394,2022-01-17 15:11:05
1777,1,400,2,31.2106,2022-01-17 15:11:05
1778,1,400,3,30.9702,2022-01-17 15:11:05
1779,1,400,4,26.1342,2022-01-17 15:11:05
1780,1,400,5,75.6814,2022-01-17 15:11:05
1781,1,400,6,20.1884,2022-01-17 15:11:05
1782,1,400,7,20.5959,2022-01-17 15:11:05
1783,1,400,8,30.9182,2022-01-17 15:11:05
1784,1,400,9,96.0922,2022-01-17 15:11:05
1785,1,400,10,65.0844,2022-01-17 15:11:05
1786,1,400,11,91.4375,2022-01-17 15:11:05
1787,1,400,12,52.9944,2022-01-17 15:11:05
1788,1,400,13,31.3391,2022-01-17 15:11:05
1789,1,400,14,28.5153,2022-01-17 15:11:05
1790,1,400,15,20.3512,2022-01-17 15:11:05
1791,1,400,16,20.988,2022-01-17 15:11:05
1792,1,400,1,30.9126,2022-01-17 15:12:08
1793,1,400,2,31.2147,2022-01-17 15:12:08
1794,1,400,3,31.0117,2022-01-17 15:12:08
1795,1,400,4,26.2066,2022-01-17 15:12:08
1796,1,400,5,75.9393,2022-01-17 15:12:08
1797,1,400,6,20.171,2022-01-17 15:12:08
1798,1,400,7,20.5708,2022-01-17 15:12:08
1799,1,400,8,31.0292,2022-01-17 15:12:08
1800,1,400,9,96.2769,2022-01-17 15:12:08
1801,1,400,10,65.3628,2022-01-17 15:12:08
1802,1,400,11,91.9648,2022-01-17 15:12:08
1803,1,400,12,53.1205,2022-01-17 15:12:08
1804,1,400,13,31.4932,2022-01-17 15:12:08
1805,1,400,14,28.5766,2022-01-17 15:12:08
1806,1,400,15,20.4042,2022-01-17 15:12:08
1807,1,400,16,21.04,2022-01-17 15:12:08
1808,1,400,1,30.9126,2022-01-17 15:12:08
1809,1,400,2,31.2147,2022-01-17 15:12:08
1810,1,400,3,31.0117,2022-01-17 15:12:08
1811,1,400,4,26.2066,2022-01-17 15:12:08
1812,1,400,5,75.9393,2022-01-17 15:12:08
1813,1,400,6,20.171,2022-01-17 15:12:08
1814,1,400,7,20.5708,2022-01-17 15:12:08
1815,1,400,8,31.0292,2022-01-17 15:12:08
1816,1,400,9,96.2769,2022-01-17 15:12:08
1817,1,400,10,65.3628,2022-01-17 15:12:08
1818,1,400,11,91.9648,2022-01-17 15:12:08
1819,1,400,12,53.1205,2022-01-17 15:12:08
1820,1,400,13,31.4932,2022-01-17 15:12:08
1821,1,400,14,28.5766,2022-01-17 15:12:08
1822,1,400,15,20.4042,2022-01-17 15:12:08
1823,1,400,16,21.04,2022-01-17 15:12:08
1824,1,400,1,30.9971,2022-01-17 15:13:15
1825,1,400,2,31.3506,2022-01-17 15:13:15
1826,1,400,3,31.1751,2022-01-17 15:13:15
1827,1,400,4,26.2632,2022-01-17 15:13:15
1828,1,400,5,76.1439,2022-01-17 15:13:15
1829,1,400,6,20.2329,2022-01-17 15:13:15
1830,1,400,7,20.6593,2022-01-17 15:13:15
1831,1,400,8,31.1061,2022-01-17 15:13:15
1832,1,400,9,96.721,2022-01-17 15:13:15
1833,1,400,10,65.6212,2022-01-17 15:13:15
1834,1,400,11,92.3827,2022-01-17 15:13:15
1835,1,400,12,53.3306,2022-01-17 15:13:15
1836,1,400,13,31.5802,2022-01-17 15:13:15
1837,1,400,14,28.6969,2022-01-17 15:13:15
1838,1,400,15,20.4107,2022-01-17 15:13:15
1839,1,400,16,20.9895,2022-01-17 15:13:15
1840,1,400,1,30.9971,2022-01-17 15:13:16
1841,1,400,2,31.3506,2022-01-17 15:13:16
1842,1,400,3,31.1751,2022-01-17 15:13:16
1843,1,400,4,26.2632,2022-01-17 15:13:16
1844,1,400,5,76.1439,2022-01-17 15:13:16
1845,1,400,6,20.2329,2022-01-17 15:13:16
1846,1,400,7,20.6593,2022-01-17 15:13:16
1847,1,400,8,31.1061,2022-01-17 15:13:16
1848,1,400,9,96.721,2022-01-17 15:13:16
1849,1,400,10,65.6212,2022-01-17 15:13:16
1850,1,400,11,92.3827,2022-01-17 15:13:16
1851,1,400,12,53.3306,2022-01-17 15:13:16
1852,1,400,13,31.5802,2022-01-17 15:13:16
1853,1,400,14,28.6969,2022-01-17 15:13:16
1854,1,400,15,20.4107,2022-01-17 15:13:16
1855,1,400,16,20.9895,2022-01-17 15:13:16
1856,1,400,1,31.0394,2022-01-17 15:14:18
1857,1,400,2,31.4634,2022-01-17 15:14:18
1858,1,400,3,31.1768,2022-01-17 15:14:18
1859,1,400,4,26.3745,2022-01-17 15:14:18
1860,1,400,5,76.3348,2022-01-17 15:14:18
1861,1,400,6,20.2154,2022-01-17 15:14:18
1862,1,400,7,20.6092,2022-01-17 15:14:18
1863,1,400,8,31.171,2022-01-17 15:14:18
1864,1,400,9,96.8886,2022-01-17 15:14:18
1865,1,400,10,65.683,2022-01-17 15:14:18
1866,1,400,11,92.6008,2022-01-17 15:14:18
1867,1,400,12,53.5476,2022-01-17 15:14:18
1868,1,400,13,31.6146,2022-01-17 15:14:18
1869,1,400,14,28.83,2022-01-17 15:14:18
1870,1,400,15,20.3972,2022-01-17 15:14:18
1871,1,400,16,21.0349,2022-01-17 15:14:18
1872,1,400,1,31.0394,2022-01-17 15:14:18
1873,1,400,2,31.4634,2022-01-17 15:14:18
1874,1,400,3,31.1768,2022-01-17 15:14:18
1875,1,400,4,26.3745,2022-01-17 15:14:18
1876,1,400,5,76.3348,2022-01-17 15:14:18
1877,1,400,6,20.2154,2022-01-17 15:14:18
1878,1,400,7,20.6092,2022-01-17 15:14:18
1879,1,400,8,31.171,2022-01-17 15:14:18
1880,1,400,9,96.8886,2022-01-17 15:14:18
1881,1,400,10,65.683,2022-01-17 15:14:18
1882,1,400,11,92.6008,2022-01-17 15:14:18
1883,1,400,12,53.5476,2022-01-17 15:14:18
1884,1,400,13,31.6146,2022-01-17 15:14:18
1885,1,400,14,28.83,2022-01-17 15:14:18
1886,1,400,15,20.3972,2022-01-17 15:14:18
1887,1,400,16,21.0349,2022-01-17 15:14:18
1888,1,400,1,31.1515,2022-01-17 15:15:24
1889,1,400,2,31.5681,2022-01-17 15:15:24
1890,1,400,3,31.2426,2022-01-17 15:15:24
1891,1,400,4,26.4181,2022-01-17 15:15:24
1892,1,400,5,76.5787,2022-01-17 15:15:24
1893,1,400,6,20.2289,2022-01-17 15:15:24
1894,1,400,7,20.6092,2022-01-17 15:15:24
1895,1,400,8,31.2572,2022-01-17 15:15:24
1896,1,400,9,97.2538,2022-01-17 15:15:24
1897,1,400,10,65.8871,2022-01-17 15:15:24
1898,1,400,11,93.1323,2022-01-17 15:15:24
1899,1,400,12,53.6723,2022-01-17 15:15:24
1900,1,400,13,31.7748,2022-01-17 15:15:24
1901,1,400,14,28.9001,2022-01-17 15:15:24
1902,1,400,15,20.4167,2022-01-17 15:15:24
1903,1,400,16,21.0482,2022-01-17 15:15:24
1904,1,400,1,31.1515,2022-01-17 15:15:24
1905,1,400,2,31.5681,2022-01-17 15:15:24
1906,1,400,3,31.2426,2022-01-17 15:15:24
1907,1,400,4,26.4181,2022-01-17 15:15:24
1908,1,400,5,76.5787,2022-01-17 15:15:24
1909,1,400,6,20.2289,2022-01-17 15:15:24
1910,1,400,7,20.6092,2022-01-17 15:15:24
1911,1,400,8,31.2572,2022-01-17 15:15:24
1912,1,400,9,97.2538,2022-01-17 15:15:24
1913,1,400,10,65.8871,2022-01-17 15:15:24
1914,1,400,11,93.1323,2022-01-17 15:15:24
1915,1,400,12,53.6723,2022-01-17 15:15:24
1916,1,400,13,31.7748,2022-01-17 15:15:24
1917,1,400,14,28.9001,2022-01-17 15:15:24
1918,1,400,15,20.4167,2022-01-17 15:15:24
1919,1,400,16,21.0482,2022-01-17 15:15:24
1920,1,400,1,31.2532,2022-01-17 15:16:27
1921,1,400,2,31.566,2022-01-17 15:16:27
1922,1,400,3,31.3892,2022-01-17 15:16:27
1923,1,400,4,26.4135,2022-01-17 15:16:27
1924,1,400,5,76.6348,2022-01-17 15:16:27
1925,1,400,6,20.2087,2022-01-17 15:16:27
1926,1,400,7,20.6593,2022-01-17 15:16:27
1927,1,400,8,31.3749,2022-01-17 15:16:27
1928,1,400,9,97.4822,2022-01-17 15:16:27
1929,1,400,10,66.0725,2022-01-17 15:16:27
1930,1,400,11,93.2599,2022-01-17 15:16:27
1931,1,400,12,53.9096,2022-01-17 15:16:27
1932,1,400,13,31.823,2022-01-17 15:16:27
1933,1,400,14,29.1055,2022-01-17 15:16:27
1934,1,400,15,20.4563,2022-01-17 15:16:27
1935,1,400,16,21.0616,2022-01-17 15:16:27
1936,1,400,1,31.2532,2022-01-17 15:16:27
1937,1,400,2,31.566,2022-01-17 15:16:27
1938,1,400,3,31.3892,2022-01-17 15:16:27
1939,1,400,4,26.4135,2022-01-17 15:16:27
1940,1,400,5,76.6348,2022-01-17 15:16:27
1941,1,400,6,20.2087,2022-01-17 15:16:27
1942,1,400,7,20.6593,2022-01-17 15:16:27
1943,1,400,8,31.3749,2022-01-17 15:16:27
1944,1,400,9,97.4822,2022-01-17 15:16:27
1945,1,400,10,66.0725,2022-01-17 15:16:27
1946,1,400,11,93.2599,2022-01-17 15:16:27
1947,1,400,12,53.9096,2022-01-17 15:16:27
1948,1,400,13,31.823,2022-01-17 15:16:27
1949,1,400,14,29.1055,2022-01-17 15:16:27
1950,1,400,15,20.4563,2022-01-17 15:16:27
1951,1,400,16,21.0616,2022-01-17 15:16:27
1952,1,400,1,31.3375,2022-01-17 15:17:34
1953,1,400,2,31.6793,2022-01-17 15:17:34
1954,1,400,3,31.4322,2022-01-17 15:17:34
1955,1,400,4,26.5118,2022-01-17 15:17:34
1956,1,400,5,76.8348,2022-01-17 15:17:34
1957,1,400,6,20.2599,2022-01-17 15:17:34
1958,1,400,7,20.6158,2022-01-17 15:17:34
1959,1,400,8,31.4278,2022-01-17 15:17:34
1960,1,400,9,97.5785,2022-01-17 15:17:34
1961,1,400,10,66.252,2022-01-17 15:17:34
1962,1,400,11,93.711,2022-01-17 15:17:34
1963,1,400,12,54.0202,2022-01-17 15:17:34
1964,1,400,13,31.8876,2022-01-17 15:17:34
1965,1,400,14,29.0517,2022-01-17 15:17:34
1966,1,400,15,20.476,2022-01-17 15:17:34
1967,1,400,16,21.0179,2022-01-17 15:17:34
1968,1,400,1,31.3375,2022-01-17 15:17:34
1969,1,400,2,31.6793,2022-01-17 15:17:34
1970,1,400,3,31.4322,2022-01-17 15:17:34
1971,1,400,4,26.5118,2022-01-17 15:17:34
1972,1,400,5,76.8348,2022-01-17 15:17:34
1973,1,400,6,20.2599,2022-01-17 15:17:34
1974,1,400,7,20.6158,2022-01-17 15:17:34
1975,1,400,8,31.4278,2022-01-17 15:17:34
1976,1,400,9,97.5785,2022-01-17 15:17:34
1977,1,400,10,66.252,2022-01-17 15:17:34
1978,1,400,11,93.711,2022-01-17 15:17:34
1979,1,400,12,54.0202,2022-01-17 15:17:34
1980,1,400,13,31.8876,2022-01-17 15:17:34
1981,1,400,14,29.0517,2022-01-17 15:17:34
1982,1,400,15,20.476,2022-01-17 15:17:34
1983,1,400,16,21.0179,2022-01-17 15:17:34
1984,1,400,1,31.3557,2022-01-17 15:18:37
1985,1,400,2,31.8135,2022-01-17 15:18:37
1986,1,400,3,31.484,2022-01-17 15:18:37
1987,1,400,4,26.5266,2022-01-17 15:18:37
1988,1,400,5,77.0314,2022-01-17 15:18:37
1989,1,400,6,20.2424,2022-01-17 15:18:37
1990,1,400,7,20.6343,2022-01-17 15:18:37
1991,1,400,8,31.532,2022-01-17 15:18:37
1992,1,400,9,97.8633,2022-01-17 15:18:37
1993,1,400,10,66.3183,2022-01-17 15:18:37
1994,1,400,11,93.8846,2022-01-17 15:18:37
1995,1,400,12,54.2451,2022-01-17 15:18:37
1996,1,400,13,31.9729,2022-01-17 15:18:37
1997,1,400,14,29.1543,2022-01-17 15:18:37
1998,1,400,15,20.4826,2022-01-17 15:18:37
1999,1,400,16,21.0179,2022-01-17 15:18:37
2000,1,400,1,31.3557,2022-01-17 15:18:37
2001,1,400,2,31.8135,2022-01-17 15:18:37
2002,1,400,3,31.484,2022-01-17 15:18:37
2003,1,400,4,26.5266,2022-01-17 15:18:37
2004,1,400,5,77.0314,2022-01-17 15:18:37
2005,1,400,6,20.2424,2022-01-17 15:18:37
2006,1,400,7,20.6343,2022-01-17 15:18:37
2007,1,400,8,31.532,2022-01-17 15:18:37
2008,1,400,9,97.8633,2022-01-17 15:18:37
2009,1,400,10,66.3183,2022-01-17 15:18:37
2010,1,400,11,93.8846,2022-01-17 15:18:37
2011,1,400,12,54.2451,2022-01-17 15:18:37
2012,1,400,13,31.9729,2022-01-17 15:18:37
2013,1,400,14,29.1543,2022-01-17 15:18:37
2014,1,400,15,20.4826,2022-01-17 15:18:37
2015,1,400,16,21.0179,2022-01-17 15:18:37
2016,1,400,1,31.4635,2022-01-17 15:19:44
2017,1,400,2,31.8534,2022-01-17 15:19:44
2018,1,400,3,31.6184,2022-01-17 15:19:44
2019,1,400,4,26.6009,2022-01-17 15:19:44
2020,1,400,5,77.2418,2022-01-17 15:19:44
2021,1,400,6,20.2801,2022-01-17 15:19:44
2022,1,400,7,20.604,2022-01-17 15:19:44
2023,1,400,8,31.5288,2022-01-17 15:19:44
2024,1,400,9,98.2882,2022-01-17 15:19:44
2025,1,400,10,66.4918,2022-01-17 15:19:44
2026,1,400,11,94.2337,2022-01-17 15:19:44
2027,1,400,12,54.4299,2022-01-17 15:19:44
2028,1,400,13,32.0474,2022-01-17 15:19:44
2029,1,400,14,29.3486,2022-01-17 15:19:44
2030,1,400,15,20.5422,2022-01-17 15:19:44
2031,1,400,16,20.9994,2022-01-17 15:19:44
2032,1,400,1,31.4635,2022-01-17 15:19:45
2033,1,400,2,31.8534,2022-01-17 15:19:45
2034,1,400,3,31.6184,2022-01-17 15:19:45
2035,1,400,4,26.6009,2022-01-17 15:19:45
2036,1,400,5,77.2418,2022-01-17 15:19:45
2037,1,400,6,20.2801,2022-01-17 15:19:45
2038,1,400,7,20.604,2022-01-17 15:19:45
2039,1,400,8,31.5288,2022-01-17 15:19:45
2040,1,400,9,98.2882,2022-01-17 15:19:45
2041,1,400,10,66.4918,2022-01-17 15:19:45
2042,1,400,11,94.2337,2022-01-17 15:19:45
2043,1,400,12,54.4299,2022-01-17 15:19:45
2044,1,400,13,32.0474,2022-01-17 15:19:45
2045,1,400,14,29.3486,2022-01-17 15:19:45
2046,1,400,15,20.5422,2022-01-17 15:19:45
2047,1,400,16,20.9994,2022-01-17 15:19:45
2048,1,400,1,31.6172,2022-01-17 15:20:48
2049,1,400,2,31.9331,2022-01-17 15:20:48
2050,1,400,3,31.6429,2022-01-17 15:20:48
2051,1,400,4,26.7104,2022-01-17 15:20:48
2052,1,400,5,77.3278,2022-01-17 15:20:48
2053,1,400,6,20.2492,2022-01-17 15:20:48
2054,1,400,7,20.6608,2022-01-17 15:20:48
2055,1,400,8,31.6271,2022-01-17 15:20:48
2056,1,400,9,98.3243,2022-01-17 15:20:48
2057,1,400,10,66.687,2022-01-17 15:20:48
2058,1,400,11,94.5695,2022-01-17 15:20:48
2059,1,400,12,54.4718,2022-01-17 15:20:48
2060,1,400,13,32.0593,2022-01-17 15:20:48
2061,1,400,14,29.3825,2022-01-17 15:20:48
2062,1,400,15,20.403,2022-01-17 15:20:48
2063,1,400,16,21.1068,2022-01-17 15:20:48
2064,1,400,1,31.6172,2022-01-17 15:20:48
2065,1,400,2,31.9331,2022-01-17 15:20:48
2066,1,400,3,31.6429,2022-01-17 15:20:48
2067,1,400,4,26.7104,2022-01-17 15:20:48
2068,1,400,5,77.3278,2022-01-17 15:20:48
2069,1,400,6,20.2492,2022-01-17 15:20:48
2070,1,400,7,20.6608,2022-01-17 15:20:48
2071,1,400,8,31.6271,2022-01-17 15:20:48
2072,1,400,9,98.3243,2022-01-17 15:20:48
2073,1,400,10,66.687,2022-01-17 15:20:48
2074,1,400,11,94.5695,2022-01-17 15:20:48
2075,1,400,12,54.4718,2022-01-17 15:20:48
2076,1,400,13,32.0593,2022-01-17 15:20:48
2077,1,400,14,29.3825,2022-01-17 15:20:48
2078,1,400,15,20.403,2022-01-17 15:20:48
2079,1,400,16,21.1068,2022-01-17 15:20:48
2080,1,400,1,31.6312,2022-01-17 15:21:57
2081,1,400,2,31.9919,2022-01-17 15:21:57
2082,1,400,3,31.7316,2022-01-17 15:21:57
2083,1,400,4,26.7252,2022-01-17 15:21:57
2084,1,400,5,77.5193,2022-01-17 15:21:57
2085,1,400,6,20.2694,2022-01-17 15:21:57
2086,1,400,7,20.6423,2022-01-17 15:21:57
2087,1,400,8,31.6799,2022-01-17 15:21:57
2088,1,400,9,98.9131,2022-01-17 15:21:57
2089,1,400,10,66.8872,2022-01-17 15:21:57
2090,1,400,11,94.8996,2022-01-17 15:21:57
2091,1,400,12,54.7489,2022-01-17 15:21:57
2092,1,400,13,32.2078,2022-01-17 15:21:57
2093,1,400,14,29.4306,2022-01-17 15:21:57
2094,1,400,15,20.5419,2022-01-17 15:21:57
2095,1,400,16,20.9874,2022-01-17 15:21:57
2096,1,400,1,31.6312,2022-01-17 15:21:57
2097,1,400,2,31.9919,2022-01-17 15:21:57
2098,1,400,3,31.7316,2022-01-17 15:21:57
2099,1,400,4,26.7252,2022-01-17 15:21:57
2100,1,400,5,77.5193,2022-01-17 15:21:57
2101,1,400,6,20.2694,2022-01-17 15:21:57
2102,1,400,7,20.6423,2022-01-17 15:21:57
2103,1,400,8,31.6799,2022-01-17 15:21:57
2104,1,400,9,98.9131,2022-01-17 15:21:57
2105,1,400,10,66.8872,2022-01-17 15:21:57
2106,1,400,11,94.8996,2022-01-17 15:21:57
2107,1,400,12,54.7489,2022-01-17 15:21:57
2108,1,400,13,32.2078,2022-01-17 15:21:57
2109,1,400,14,29.4306,2022-01-17 15:21:57
2110,1,400,15,20.5419,2022-01-17 15:21:57
2111,1,400,16,20.9874,2022-01-17 15:21:57
2112,1,400,1,31.7146,2022-01-17 15:23:00
2113,1,400,2,32.1332,2022-01-17 15:23:00
2114,1,400,3,31.8721,2022-01-17 15:23:00
2115,1,400,4,26.7753,2022-01-17 15:23:00
2116,1,400,5,77.7141,2022-01-17 15:23:00
2117,1,400,6,20.2869,2022-01-17 15:23:00
2118,1,400,7,20.5988,2022-01-17 15:23:00
2119,1,400,8,31.7675,2022-01-17 15:23:00
2120,1,400,9,99.0235,2022-01-17 15:23:00
2121,1,400,10,66.9656,2022-01-17 15:23:00
2122,1,400,11,95.0589,2022-01-17 15:23:00
2123,1,400,12,54.8901,2022-01-17 15:23:00
2124,1,400,13,32.282,2022-01-17 15:23:00
2125,1,400,14,29.579,2022-01-17 15:23:00
2126,1,400,15,20.5285,2022-01-17 15:23:00
2127,1,400,16,21.0128,2022-01-17 15:23:00
2128,1,400,1,31.7146,2022-01-17 15:23:00
2129,1,400,2,32.1332,2022-01-17 15:23:00
2130,1,400,3,31.8721,2022-01-17 15:23:00
2131,1,400,4,26.7753,2022-01-17 15:23:00
2132,1,400,5,77.7141,2022-01-17 15:23:00
2133,1,400,6,20.2869,2022-01-17 15:23:00
2134,1,400,7,20.5988,2022-01-17 15:23:00
2135,1,400,8,31.7675,2022-01-17 15:23:00
2136,1,400,9,99.0235,2022-01-17 15:23:00
2137,1,400,10,66.9656,2022-01-17 15:23:00
2138,1,400,11,95.0589,2022-01-17 15:23:00
2139,1,400,12,54.8901,2022-01-17 15:23:00
2140,1,400,13,32.282,2022-01-17 15:23:00
2141,1,400,14,29.579,2022-01-17 15:23:00
2142,1,400,15,20.5285,2022-01-17 15:23:00
2143,1,400,16,21.0128,2022-01-17 15:23:00
2144,1,400,1,31.8458,2022-01-17 15:24:06
2145,1,400,2,32.1625,2022-01-17 15:24:06
2146,1,400,3,31.8738,2022-01-17 15:24:06
2147,1,400,4,26.8077,2022-01-17 15:24:06
2148,1,400,5,77.8138,2022-01-17 15:24:06
2149,1,400,6,20.2626,2022-01-17 15:24:06
2150,1,400,7,20.6555,2022-01-17 15:24:06
2151,1,400,8,31.8263,2022-01-17 15:24:06
2152,1,400,9,99.3428,2022-01-17 15:24:06
2153,1,400,10,67.1446,2022-01-17 15:24:06
2154,1,400,11,95.3791,2022-01-17 15:24:06
2155,1,400,12,55.0847,2022-01-17 15:24:06
2156,1,400,13,32.3238,2022-01-17 15:24:06
2157,1,400,14,29.6816,2022-01-17 15:24:06
2158,1,400,15,20.5616,2022-01-17 15:24:06
2159,1,400,16,21.1017,2022-01-17 15:24:06
2160,1,400,1,31.8458,2022-01-17 15:24:07
2161,1,400,2,32.1625,2022-01-17 15:24:07
2162,1,400,3,31.8738,2022-01-17 15:24:07
2163,1,400,4,26.8077,2022-01-17 15:24:07
2164,1,400,5,77.8906,2022-01-17 15:24:07
2165,1,400,6,20.2626,2022-01-17 15:24:07
2166,1,400,7,20.6555,2022-01-17 15:24:07
2167,1,400,8,31.8263,2022-01-17 15:24:07
2168,1,400,9,99.3428,2022-01-17 15:24:07
2169,1,400,10,67.1446,2022-01-17 15:24:07
2170,1,400,11,95.3791,2022-01-17 15:24:07
2171,1,400,12,55.0847,2022-01-17 15:24:07
2172,1,400,13,32.3238,2022-01-17 15:24:07
2173,1,400,14,29.6816,2022-01-17 15:24:07
2174,1,400,15,20.5616,2022-01-17 15:24:07
2175,1,400,16,21.1017,2022-01-17 15:24:07
2176,1,400,1,31.8641,2022-01-17 15:25:09
2177,1,400,2,32.2622,2022-01-17 15:25:09
2178,1,400,3,31.9274,2022-01-17 15:25:09
2179,1,400,4,26.9014,2022-01-17 15:25:09
2180,1,400,5,78.0143,2022-01-17 15:25:09
2181,1,400,6,20.2694,2022-01-17 15:25:09
2182,1,400,7,20.6305,2022-01-17 15:25:09
2183,1,400,8,31.9019,2022-01-17 15:25:09
2184,1,400,9,99.5383,2022-01-17 15:25:09
2185,1,400,10,67.3598,2022-01-17 15:25:09
2186,1,400,11,95.7569,2022-01-17 15:25:09
2187,1,400,12,55.1124,2022-01-17 15:25:09
2188,1,400,13,32.3298,2022-01-17 15:25:09
2189,1,400,14,29.7195,2022-01-17 15:25:09
2190,1,400,15,20.5482,2022-01-17 15:25:09
2191,1,400,16,21.1084,2022-01-17 15:25:09
2192,1,400,1,31.8641,2022-01-17 15:25:10
2193,1,400,2,32.2622,2022-01-17 15:25:10
2194,1,400,3,31.9274,2022-01-17 15:25:10
2195,1,400,4,26.9014,2022-01-17 15:25:10
2196,1,400,5,78.0143,2022-01-17 15:25:10
2197,1,400,6,20.2694,2022-01-17 15:25:10
2198,1,400,7,20.6305,2022-01-17 15:25:10
2199,1,400,8,31.9019,2022-01-17 15:25:10
2200,1,400,9,99.5383,2022-01-17 15:25:10
2201,1,400,10,67.3598,2022-01-17 15:25:10
2202,1,400,11,95.7569,2022-01-17 15:25:10
2203,1,400,12,55.1124,2022-01-17 15:25:10
2204,1,400,13,32.3298,2022-01-17 15:25:10
2205,1,400,14,29.7195,2022-01-17 15:25:10
2206,1,400,15,20.5482,2022-01-17 15:25:10
2207,1,400,16,21.1084,2022-01-17 15:25:10
2208,1,400,1,32.0065,2022-01-17 15:26:20
2209,1,400,2,32.3349,2022-01-17 15:26:20
2210,1,400,3,31.9871,2022-01-17 15:26:20
2211,1,400,4,26.8726,2022-01-17 15:26:20
2212,1,400,5,78.1655,2022-01-17 15:26:20
2213,1,400,6,20.2829,2022-01-17 15:26:20
2214,1,400,7,20.7137,2022-01-17 15:26:20
2215,1,400,8,31.9445,2022-01-17 15:26:20
2216,1,400,9,99.8632,2022-01-17 15:26:20
2217,1,400,10,67.512,2022-01-17 15:26:20
2218,1,400,11,95.9059,2022-01-17 15:26:20
2219,1,400,12,55.3526,2022-01-17 15:26:20
2220,1,400,13,32.4723,2022-01-17 15:26:20
2221,1,400,14,29.8616,2022-01-17 15:26:20
2222,1,400,15,20.6012,2022-01-17 15:26:20
2223,1,400,16,21.0965,2022-01-17 15:26:20
2224,1,400,1,32.0065,2022-01-17 15:26:21
2225,1,400,2,32.3349,2022-01-17 15:26:21
2226,1,400,3,31.9871,2022-01-17 15:26:21
2227,1,400,4,26.8726,2022-01-17 15:26:21
2228,1,400,5,78.1655,2022-01-17 15:26:21
2229,1,400,6,20.2829,2022-01-17 15:26:21
2230,1,400,7,20.7137,2022-01-17 15:26:21
2231,1,400,8,31.9445,2022-01-17 15:26:21
2232,1,400,9,99.8632,2022-01-17 15:26:21
2233,1,400,10,67.512,2022-01-17 15:26:21
2234,1,400,11,95.9059,2022-01-17 15:26:21
2235,1,400,12,55.3526,2022-01-17 15:26:21
2236,1,400,13,32.4723,2022-01-17 15:26:21
2237,1,400,14,29.8616,2022-01-17 15:26:21
2238,1,400,15,20.6012,2022-01-17 15:26:21
2239,1,400,16,21.0965,2022-01-17 15:26:21
2240,1,400,1,32.0487,2022-01-17 15:27:26
2241,1,400,2,32.4014,2022-01-17 15:27:26
2242,1,400,3,32.1142,2022-01-17 15:27:26
2243,1,400,4,26.9998,2022-01-17 15:27:26
2244,1,400,5,78.4149,2022-01-17 15:27:26
2245,1,400,6,20.2789,2022-01-17 15:27:26
2246,1,400,7,20.6636,2022-01-17 15:27:26
2247,1,400,8,32.0486,2022-01-17 15:27:26
2248,1,400,9,99.922,2022-01-17 15:27:26
2249,1,400,10,67.623,2022-01-17 15:27:26
2250,1,400,11,96.213,2022-01-17 15:27:26
2251,1,400,12,55.4794,2022-01-17 15:27:26
2252,1,400,13,32.5363,2022-01-17 15:27:26
2253,1,400,14,29.8955,2022-01-17 15:27:26
2254,1,400,15,20.6075,2022-01-17 15:27:26
2255,1,400,16,21.1032,2022-01-17 15:27:26
2256,1,400,1,32.0487,2022-01-17 15:27:27
