,Sensor Type No,Line No,Sensor No,Temp,Time
536,1,400,9,61.8416,2022-01-17 14:12:33
537,1,400,10,46.276,2022-01-17 14:12:33
538,1,400,11,57.372,2022-01-17 14:12:33
539,1,400,12,36.0769,2022-01-17 14:12:33
540,1,400,13,24.4244,2022-01-17 14:12:33
541,1,400,14,21.9779,2022-01-17 14:12:33
542,1,400,15,19.5283,2022-01-17 14:12:33
543,1,400,16,20.292,2022-01-17 14:12:33
544,2,400,1,24.221,2022-01-17 14:12:37
545,2,400,2,23.9459,2022-01-17 14:12:37
546,2,400,3,24.013,2022-01-17 14:12:37
547,2,400,4,21.8808,2022-01-17 14:12:37
548,2,400,5,48.6835,2022-01-17 14:12:37
549,2,400,6,20.0083,2022-01-17 14:12:37
550,2,400,7,18.9622,2022-01-17 14:12:37
551,2,400,8,24.3309,2022-01-17 14:12:37
552,2,400,9,57.4605,2022-01-17 14:12:37
553,2,400,10,43.2013,2022-01-17 14:12:37
554,2,400,11,54.8113,2022-01-17 14:12:37
555,2,400,12,33.8555,2022-01-17 14:12:37
556,2,400,13,24.3066,2022-01-17 14:12:37
557,2,400,14,21.6723,2022-01-17 14:12:37
558,2,400,15,19.7588,2022-01-17 14:12:37
559,2,400,16,19.5094,2022-01-17 14:12:37
560,2,400,1,24.221,2022-01-17 14:12:37
561,2,400,2,23.9459,2022-01-17 14:12:37
562,2,400,3,24.013,2022-01-17 14:12:37
563,2,400,4,21.8808,2022-01-17 14:12:37
564,2,400,5,48.6835,2022-01-17 14:12:37
565,2,400,6,20.0083,2022-01-17 14:12:37
566,2,400,7,18.9622,2022-01-17 14:12:37
567,2,400,8,24.3309,2022-01-17 14:12:37
568,2,400,9,57.4605,2022-01-17 14:12:37
569,2,400,10,43.2013,2022-01-17 14:12:37
570,2,400,11,54.8113,2022-01-17 14:12:37
571,2,400,12,33.8555,2022-01-17 14:12:37
572,2,400,13,24.3066,2022-01-17 14:12:37
573,2,400,14,21.6723,2022-01-17 14:12:37
574,2,400,15,19.7588,2022-01-17 14:12:37
575,2,400,16,19.5094,2022-01-17 14:12:37
576,2,400,1,24.3095,2022-01-17 14:13:42
577,2,400,2,24.0828,2022-01-17 14:13:42
578,2,400,3,24.1951,2022-01-17 14:13:42
579,2,400,4,22.0272,2022-01-17 14:13:42
580,2,400,5,49.5937,2022-01-17 14:13:42
581,2,400,6,20.0671,2022-01-17 14:13:42
582,2,400,7,19.0279,2022-01-17 14:13:42
583,2,400,8,24.5662,2022-01-17 14:13:42
584,2,400,9,58.7637,2022-01-17 14:13:42
585,2,400,10,43.7461,2022-01-17 14:13:42
586,2,400,11,55.9101,2022-01-17 14:13:42
587,2,400,12,34.5092,2022-01-17 14:13:42
588,2,400,13,24.3846,2022-01-17 14:13:42
589,2,400,14,21.869,2022-01-17 14:13:42
590,2,400,15,19.8163,2022-01-17 14:13:42
591,2,400,16,19.486,2022-01-17 14:13:42
592,2,400,1,24.3575,2022-01-17 14:13:52
593,2,400,2,24.1791,2022-01-17 14:13:52
594,2,400,3,24.2859,2022-01-17 14:13:52
595,2,400,4,22.0272,2022-01-17 14:13:52
596,2,400,5,49.5937,2022-01-17 14:13:52
597,2,400,6,20.0671,2022-01-17 14:13:52
598,2,400,7,19.0279,2022-01-17 14:13:52
599,2,400,8,24.6186,2022-01-17 14:13:52
600,2,400,9,58.7637,2022-01-17 14:13:52
601,2,400,10,43.9524,2022-01-17 14:13:52
602,2,400,11,55.9101,2022-01-17 14:13:52
603,2,400,12,34.5092,2022-01-17 14:13:52
604,2,400,13,24.5348,2022-01-17 14:13:52
605,2,400,14,21.869,2022-01-17 14:13:52
606,2,400,15,19.8163,2022-01-17 14:13:52
607,2,400,16,19.5005,2022-01-17 14:13:52
608,1,400,1,24.774,2022-01-17 14:13:58
609,1,400,2,25.0977,2022-01-17 14:13:58
610,1,400,3,25.1348,2022-01-17 14:13:58
611,1,400,4,22.0502,2022-01-17 14:13:58
612,1,400,5,53.5399,2022-01-17 14:13:58
613,1,400,6,19.5991,2022-01-17 14:13:58
614,1,400,7,19.8969,2022-01-17 14:13:58
615,1,400,8,25.0361,2022-01-17 14:13:58
616,1,400,9,62.9861,2022-01-17 14:13:58
617,1,400,10,47.1921,2022-01-17 14:13:58
618,1,400,11,58.4657,2022-01-17 14:13:58
619,1,400,12,36.9693,2022-01-17 14:13:58
620,1,400,13,24.6062,2022-01-17 14:13:58
621,1,400,14,22.2447,2022-01-17 14:13:58
622,1,400,15,19.4848,2022-01-17 14:13:58
623,1,400,16,20.3744,2022-01-17 14:13:58
624,1,400,1,24.774,2022-01-17 14:14:02
625,1,400,2,25.0977,2022-01-17 14:14:02
626,1,400,3,25.1348,2022-01-17 14:14:02
627,1,400,4,22.0502,2022-01-17 14:14:02
628,1,400,5,53.5399,2022-01-17 14:14:02
629,1,400,6,19.5991,2022-01-17 14:14:02
630,1,400,7,19.8969,2022-01-17 14:14:02
631,1,400,8,25.0361,2022-01-17 14:14:02
632,1,400,9,62.9861,2022-01-17 14:14:02
633,1,400,10,47.1921,2022-01-17 14:14:02
634,1,400,11,58.4657,2022-01-17 14:14:02
635,1,400,12,36.9693,2022-01-17 14:14:02
636,1,400,13,24.6062,2022-01-17 14:14:02
637,1,400,14,22.2447,2022-01-17 14:14:02
638,1,400,15,19.5961,2022-01-17 14:14:02
639,1,400,16,20.3744,2022-01-17 14:14:02
640,3,400,1,22.7785,2022-01-17 14:14:05
641,3,400,2,22.2609,2022-01-17 14:14:05
642,3,400,3,21.3662,2022-01-17 14:14:05
643,3,400,4,19.8193,2022-01-17 14:14:05
644,3,400,5,39.2751,2022-01-17 14:14:05
645,3,400,6,19.0472,2022-01-17 14:14:05
646,3,400,7,19.6293,2022-01-17 14:14:05
647,3,400,8,22.4648,2022-01-17 14:14:05
648,3,400,9,45.2479,2022-01-17 14:14:05
649,3,400,10,33.2159,2022-01-17 14:14:05
650,3,400,11,42.9907,2022-01-17 14:14:05
651,3,400,12,30.4238,2022-01-17 14:14:05
652,3,400,13,22.8113,2022-01-17 14:14:05
653,3,400,14,21.48,2022-01-17 14:14:05
654,3,400,15,19.4102,2022-01-17 14:14:05
655,3,400,16,19.9034,2022-01-17 14:14:05
656,3,400,1,22.7785,2022-01-17 14:14:09
657,3,400,2,22.3795,2022-01-17 14:14:09
658,3,400,3,21.3662,2022-01-17 14:14:09
659,3,400,4,19.8801,2022-01-17 14:14:09
660,3,400,5,39.2751,2022-01-17 14:14:09
661,3,400,6,19.0472,2022-01-17 14:14:09
662,3,400,7,19.6293,2022-01-17 14:14:09
663,3,400,8,22.4648,2022-01-17 14:14:09
664,3,400,9,45.2479,2022-01-17 14:14:09
665,3,400,10,33.2159,2022-01-17 14:14:09
666,3,400,11,42.9907,2022-01-17 14:14:09
667,3,400,12,30.4238,2022-01-17 14:14:09
668,3,400,13,22.8113,2022-01-17 14:14:09
669,3,400,14,21.48,2022-01-17 14:14:09
670,3,400,15,19.4102,2022-01-17 14:14:09
671,3,400,16,19.9034,2022-01-17 14:14:09
672,3,400,1,22.9856,2022-01-17 14:15:35
673,3,400,2,22.5406,2022-01-17 14:15:35
674,3,400,3,21.6343,2022-01-17 14:15:35
675,3,400,4,19.9763,2022-01-17 14:15:35
676,3,400,5,40.0536,2022-01-17 14:15:35
677,3,400,6,19.111,2022-01-17 14:15:35
678,3,400,7,19.6395,2022-01-17 14:15:35
679,3,400,8,22.5538,2022-01-17 14:15:35
680,3,400,9,46.6556,2022-01-17 14:15:35
681,3,400,10,33.8572,2022-01-17 14:15:35
682,3,400,11,44.2171,2022-01-17 14:15:35
683,3,400,12,31.0641,2022-01-17 14:15:35
684,3,400,13,23.0127,2022-01-17 14:15:35
685,3,400,14,21.6597,2022-01-17 14:15:35
686,3,400,15,19.4217,2022-01-17 14:15:35
687,3,400,16,19.961,2022-01-17 14:15:35
688,3,400,1,22.9856,2022-01-17 14:15:36
689,3,400,2,22.5406,2022-01-17 14:15:36
690,3,400,3,21.6343,2022-01-17 14:15:36
691,3,400,4,19.9763,2022-01-17 14:15:36
692,3,400,5,40.0536,2022-01-17 14:15:36
693,3,400,6,19.111,2022-01-17 14:15:36
694,3,400,7,19.6395,2022-01-17 14:15:36
695,3,400,8,22.5538,2022-01-17 14:15:36
696,3,400,9,46.6556,2022-01-17 14:15:36
697,3,400,10,33.8572,2022-01-17 14:15:36
698,3,400,11,44.2171,2022-01-17 14:15:36
699,3,400,12,31.0641,2022-01-17 14:15:36
700,3,400,13,23.0127,2022-01-17 14:15:36
701,3,400,14,21.6597,2022-01-17 14:15:36
702,3,400,15,19.4217,2022-01-17 14:15:36
703,3,400,16,19.961,2022-01-17 14:15:36
704,1,400,1,24.991,2022-01-17 14:15:39
705,1,400,2,25.3947,2022-01-17 14:15:39
706,1,400,3,25.3315,2022-01-17 14:15:39
707,1,400,4,22.1699,2022-01-17 14:15:39
708,1,400,5,54.7771,2022-01-17 14:15:39
709,1,400,6,19.6531,2022-01-17 14:15:39
710,1,400,7,20.0624,2022-01-17 14:15:39
711,1,400,8,25.277,2022-01-17 14:15:39
712,1,400,9,64.5945,2022-01-17 14:15:39
713,1,400,10,47.873,2022-01-17 14:15:39
714,1,400,11,59.7728,2022-01-17 14:15:39
715,1,400,12,37.5896,2022-01-17 14:15:39
716,1,400,13,24.8587,2022-01-17 14:15:39
717,1,400,14,22.465,2022-01-17 14:15:39
718,1,400,15,19.5916,2022-01-17 14:15:39
719,1,400,16,20.3255,2022-01-17 14:15:39
720,1,400,1,24.991,2022-01-17 14:15:40
721,1,400,2,25.3947,2022-01-17 14:15:40
722,1,400,3,25.3315,2022-01-17 14:15:40
723,1,400,4,22.1699,2022-01-17 14:15:40
724,1,400,5,54.7771,2022-01-17 14:15:40
725,1,400,6,19.6531,2022-01-17 14:15:40
726,1,400,7,20.0624,2022-01-17 14:15:40
727,1,400,8,25.277,2022-01-17 14:15:40
728,1,400,9,64.5945,2022-01-17 14:15:40
729,1,400,10,47.873,2022-01-17 14:15:40
730,1,400,11,59.7728,2022-01-17 14:15:40
731,1,400,12,37.5896,2022-01-17 14:15:40
732,1,400,13,24.8587,2022-01-17 14:15:40
733,1,400,14,22.465,2022-01-17 14:15:40
734,1,400,15,19.5916,2022-01-17 14:15:40
735,1,400,16,20.3255,2022-01-17 14:15:40
736,2,400,1,24.5517,2022-01-17 14:15:43
737,2,400,2,24.4368,2022-01-17 14:15:43
738,2,400,3,24.4547,2022-01-17 14:15:43
739,2,400,4,22.134,2022-01-17 14:15:43
740,2,400,5,50.8941,2022-01-17 14:15:43
741,2,400,6,20.0858,2022-01-17 14:15:43
742,2,400,7,19.0604,2022-01-17 14:15:43
743,2,400,8,24.9048,2022-01-17 14:15:43
744,2,400,9,60.3117,2022-01-17 14:15:43
745,2,400,10,44.7049,2022-01-17 14:15:43
746,2,400,11,57.6838,2022-01-17 14:15:43
747,2,400,12,35.3913,2022-01-17 14:15:43
748,2,400,13,24.6817,2022-01-17 14:15:43
749,2,400,14,22.119,2022-01-17 14:15:43
750,2,400,15,19.8254,2022-01-17 14:15:43
751,2,400,16,19.4965,2022-01-17 14:15:43
752,2,400,1,24.5517,2022-01-17 14:15:44
753,2,400,2,24.4368,2022-01-17 14:15:44
754,2,400,3,24.5854,2022-01-17 14:15:44
755,2,400,4,22.134,2022-01-17 14:15:44
756,2,400,5,50.8941,2022-01-17 14:15:44
757,2,400,6,20.0858,2022-01-17 14:15:44
758,2,400,7,19.0604,2022-01-17 14:15:44
759,2,400,8,24.9048,2022-01-17 14:15:44
760,2,400,9,60.3117,2022-01-17 14:15:44
761,2,400,10,44.7049,2022-01-17 14:15:44
762,2,400,11,57.6838,2022-01-17 14:15:44
763,2,400,12,35.3913,2022-01-17 14:15:44
764,2,400,13,24.8999,2022-01-17 14:15:44
765,2,400,14,22.119,2022-01-17 14:15:44
766,2,400,15,19.8254,2022-01-17 14:15:44
767,2,400,16,19.4965,2022-01-17 14:15:44
768,2,400,1,24.7993,2022-01-17 14:16:46
769,2,400,2,24.4747,2022-01-17 14:16:46
770,2,400,3,24.7034,2022-01-17 14:16:46
771,2,400,4,22.3161,2022-01-17 14:16:46
772,2,400,5,51.8373,2022-01-17 14:16:46
773,2,400,6,20.2151,2022-01-17 14:16:46
774,2,400,7,19.0459,2022-01-17 14:16:46
775,2,400,8,24.9122,2022-01-17 14:16:46
776,2,400,9,61.5971,2022-01-17 14:16:46
777,2,400,10,45.3455,2022-01-17 14:16:46
778,2,400,11,58.2755,2022-01-17 14:16:46
779,2,400,12,35.9706,2022-01-17 14:16:46
780,2,400,13,24.9084,2022-01-17 14:16:46
781,2,400,14,22.3058,2022-01-17 14:16:46
782,2,400,15,19.8973,2022-01-17 14:16:46
783,2,400,16,19.4609,2022-01-17 14:16:46
784,2,400,1,24.7993,2022-01-17 14:16:47
785,2,400,2,24.5956,2022-01-17 14:16:47
786,2,400,3,24.7034,2022-01-17 14:16:47
787,2,400,4,22.3161,2022-01-17 14:16:47
788,2,400,5,51.8373,2022-01-17 14:16:47
789,2,400,6,20.2151,2022-01-17 14:16:47
790,2,400,7,19.0459,2022-01-17 14:16:47
791,2,400,8,24.9122,2022-01-17 14:16:47
792,2,400,9,61.5971,2022-01-17 14:16:47
793,2,400,10,45.3455,2022-01-17 14:16:47
794,2,400,11,58.2755,2022-01-17 14:16:47
795,2,400,12,35.9706,2022-01-17 14:16:47
796,2,400,13,24.9084,2022-01-17 14:16:47
797,2,400,14,22.3058,2022-01-17 14:16:47
798,2,400,15,19.8973,2022-01-17 14:16:47
799,2,400,16,19.4609,2022-01-17 14:16:47
800,1,400,1,25.1332,2022-01-17 14:16:49
801,1,400,2,25.5693,2022-01-17 14:16:49
802,1,400,3,25.5693,2022-01-17 14:16:49
803,1,400,4,22.3362,2022-01-17 14:16:49
804,1,400,5,55.6126,2022-01-17 14:16:49
805,1,400,6,19.6846,2022-01-17 14:16:49
806,1,400,7,20.0378,2022-01-17 14:16:49
807,1,400,8,25.3876,2022-01-17 14:16:49
808,1,400,9,65.8596,2022-01-17 14:16:49
809,1,400,10,48.5213,2022-01-17 14:16:49
810,1,400,11,60.8475,2022-01-17 14:16:49
811,1,400,12,38.147,2022-01-17 14:16:49
812,1,400,13,25.1041,2022-01-17 14:16:49
813,1,400,14,22.6191,2022-01-17 14:16:49
814,1,400,15,19.5676,2022-01-17 14:16:49
815,1,400,16,20.4081,2022-01-17 14:16:49
816,1,400,1,25.1332,2022-01-17 14:16:51
817,1,400,2,25.5693,2022-01-17 14:16:51
818,1,400,3,25.5693,2022-01-17 14:16:51
819,1,400,4,22.3362,2022-01-17 14:16:51
820,1,400,5,55.6126,2022-01-17 14:16:51
821,1,400,6,19.6846,2022-01-17 14:16:51
822,1,400,7,20.0378,2022-01-17 14:16:51
823,1,400,8,25.3876,2022-01-17 14:16:51
824,1,400,9,65.8596,2022-01-17 14:16:51
825,1,400,10,48.5213,2022-01-17 14:16:51
826,1,400,11,60.8475,2022-01-17 14:16:51
827,1,400,12,38.147,2022-01-17 14:16:51
828,1,400,13,25.1041,2022-01-17 14:16:51
829,1,400,14,22.6191,2022-01-17 14:16:51
830,1,400,15,19.5676,2022-01-17 14:16:51
831,1,400,16,20.4081,2022-01-17 14:16:51
832,3,400,1,23.0938,2022-01-17 14:16:52
833,3,400,2,22.727,2022-01-17 14:16:52
834,3,400,3,21.8114,2022-01-17 14:16:52
835,3,400,4,20.0662,2022-01-17 14:16:52
836,3,400,5,40.9338,2022-01-17 14:16:52
837,3,400,6,19.069,2022-01-17 14:16:52
838,3,400,7,19.6351,2022-01-17 14:16:52
839,3,400,8,22.7915,2022-01-17 14:16:52
840,3,400,9,47.8707,2022-01-17 14:16:52
841,3,400,10,34.4637,2022-01-17 14:16:52
842,3,400,11,45.2166,2022-01-17 14:16:52
843,3,400,12,31.5409,2022-01-17 14:16:52
844,3,400,13,23.3166,2022-01-17 14:16:52
845,3,400,14,21.7749,2022-01-17 14:16:52
846,3,400,15,19.4294,2022-01-17 14:16:52
847,3,400,16,20.005,2022-01-17 14:16:52
848,3,400,1,23.0938,2022-01-17 14:16:53
849,3,400,2,22.727,2022-01-17 14:16:53
850,3,400,3,21.8114,2022-01-17 14:16:53
851,3,400,4,20.0662,2022-01-17 14:16:53
852,3,400,5,40.9338,2022-01-17 14:16:53
853,3,400,6,19.069,2022-01-17 14:16:53
854,3,400,7,19.6351,2022-01-17 14:16:53
855,3,400,8,22.7915,2022-01-17 14:16:53
856,3,400,9,47.8707,2022-01-17 14:16:53
857,3,400,10,34.4637,2022-01-17 14:16:53
858,3,400,11,45.2166,2022-01-17 14:16:53
859,3,400,12,31.5409,2022-01-17 14:16:53
860,3,400,13,23.3166,2022-01-17 14:16:53
861,3,400,14,21.7749,2022-01-17 14:16:53
862,3,400,15,19.4294,2022-01-17 14:16:53
863,3,400,16,20.005,2022-01-17 14:16:53
864,3,400,1,23.2692,2022-01-17 14:18:14
865,3,400,2,22.8351,2022-01-17 14:18:14
866,3,400,3,21.9621,2022-01-17 14:18:14
867,3,400,4,20.2217,2022-01-17 14:18:14
868,3,400,5,41.787,2022-01-17 14:18:14
869,3,400,6,19.1274,2022-01-17 14:18:14
870,3,400,7,19.624,2022-01-17 14:18:14
871,3,400,8,22.9233,2022-01-17 14:18:14
872,3,400,9,48.8594,2022-01-17 14:18:14
873,3,400,10,35.0566,2022-01-17 14:18:14
874,3,400,11,46.2881,2022-01-17 14:18:14
875,3,400,12,31.8423,2022-01-17 14:18:14
876,3,400,13,23.5284,2022-01-17 14:18:14
877,3,400,14,21.9242,2022-01-17 14:18:14
878,3,400,15,19.4617,2022-01-17 14:18:14
879,3,400,16,20.0073,2022-01-17 14:18:14
880,3,400,1,23.2692,2022-01-17 14:18:19
881,3,400,2,22.8351,2022-01-17 14:18:19
882,3,400,3,21.9621,2022-01-17 14:18:19
883,3,400,4,20.2217,2022-01-17 14:18:19
884,3,400,5,41.787,2022-01-17 14:18:19
885,3,400,6,19.1274,2022-01-17 14:18:19
886,3,400,7,19.624,2022-01-17 14:18:19
887,3,400,8,22.9233,2022-01-17 14:18:19
888,3,400,9,48.8594,2022-01-17 14:18:19
889,3,400,10,35.0566,2022-01-17 14:18:19
890,3,400,11,46.2881,2022-01-17 14:18:19
891,3,400,12,31.8423,2022-01-17 14:18:19
892,3,400,13,23.5284,2022-01-17 14:18:19
893,3,400,14,21.9797,2022-01-17 14:18:19
894,3,400,15,19.4617,2022-01-17 14:18:19
895,3,400,16,20.0073,2022-01-17 14:18:19
896,1,400,1,25.2015,2022-01-17 14:18:20
897,1,400,2,25.7366,2022-01-17 14:18:20
898,1,400,3,25.7221,2022-01-17 14:18:20
899,1,400,4,22.4831,2022-01-17 14:18:20
900,1,400,5,56.6096,2022-01-17 14:18:20
901,1,400,6,19.7632,2022-01-17 14:18:20
902,1,400,7,20.0888,2022-01-17 14:18:20
903,1,400,8,25.6792,2022-01-17 14:18:20
904,1,400,9,67.0749,2022-01-17 14:18:20
905,1,400,10,49.2113,2022-01-17 14:18:21
906,1,400,11,61.9698,2022-01-17 14:18:21
907,1,400,12,38.4347,2022-01-17 14:18:21
908,1,400,13,25.393,2022-01-17 14:18:21
909,1,400,14,22.858,2022-01-17 14:18:21
910,1,400,15,19.6775,2022-01-17 14:18:21
911,1,400,16,20.418,2022-01-17 14:18:21
912,1,400,1,25.2015,2022-01-17 14:18:27
913,1,400,2,25.7366,2022-01-17 14:18:27
914,1,400,3,25.7221,2022-01-17 14:18:27
915,1,400,4,22.4831,2022-01-17 14:18:27
916,1,400,5,56.6096,2022-01-17 14:18:27
917,1,400,6,19.7632,2022-01-17 14:18:27
918,1,400,7,20.0888,2022-01-17 14:18:27
919,1,400,8,25.6792,2022-01-17 14:18:27
920,1,400,9,67.0749,2022-01-17 14:18:27
921,1,400,10,49.2113,2022-01-17 14:18:27
922,1,400,11,62.602,2022-01-17 14:18:27
923,1,400,12,38.4347,2022-01-17 14:18:27
924,1,400,13,25.393,2022-01-17 14:18:27
925,1,400,14,22.858,2022-01-17 14:18:27
926,1,400,15,19.6897,2022-01-17 14:18:27
927,1,400,16,20.418,2022-01-17 14:18:27
928,2,400,1,24.9524,2022-01-17 14:18:31
929,2,400,2,24.7297,2022-01-17 14:18:31
930,2,400,3,24.9459,2022-01-17 14:18:31
931,2,400,4,22.4456,2022-01-17 14:18:31
932,2,400,5,52.8434,2022-01-17 14:18:31
933,2,400,6,20.193,2022-01-17 14:18:31
934,2,400,7,19.142,2022-01-17 14:18:31
935,2,400,8,25.26,2022-01-17 14:18:31
936,2,400,9,62.7059,2022-01-17 14:18:31
937,2,400,10,46.2689,2022-01-17 14:18:31
938,2,400,11,60.048,2022-01-17 14:18:31
939,2,400,12,36.2907,2022-01-17 14:18:31
940,2,400,13,25.2294,2022-01-17 14:18:31
941,2,400,14,22.4858,2022-01-17 14:18:31
942,2,400,15,19.922,2022-01-17 14:18:31
943,2,400,16,19.5518,2022-01-17 14:18:31
944,2,400,1,25.0022,2022-01-17 14:18:33
945,2,400,2,24.8345,2022-01-17 14:18:33
946,2,400,3,24.9459,2022-01-17 14:18:33
947,2,400,4,22.4456,2022-01-17 14:18:33
948,2,400,5,52.8434,2022-01-17 14:18:33
949,2,400,6,20.193,2022-01-17 14:18:33
950,2,400,7,19.0843,2022-01-17 14:18:33
951,2,400,8,25.26,2022-01-17 14:18:33
952,2,400,9,62.7059,2022-01-17 14:18:33
953,2,400,10,46.2689,2022-01-17 14:18:33
954,2,400,11,60.048,2022-01-17 14:18:33
955,2,400,12,36.6819,2022-01-17 14:18:33
956,2,400,13,25.2294,2022-01-17 14:18:33
957,2,400,14,22.4858,2022-01-17 14:18:33
958,2,400,15,19.922,2022-01-17 14:18:33
959,2,400,16,19.5518,2022-01-17 14:18:33
960,2,400,1,25.1102,2022-01-17 14:19:36
961,2,400,2,24.9656,2022-01-17 14:19:36
962,2,400,3,25.0243,2022-01-17 14:19:36
963,2,400,4,22.5978,2022-01-17 14:19:36
964,2,400,5,53.3378,2022-01-17 14:19:36
965,2,400,6,20.177,2022-01-17 14:19:36
966,2,400,7,19.1208,2022-01-17 14:19:36
967,2,400,8,25.3773,2022-01-17 14:19:36
968,2,400,9,63.8356,2022-01-17 14:19:36
969,2,400,10,46.7727,2022-01-17 14:19:36
970,2,400,11,60.639,2022-01-17 14:19:36
971,2,400,12,36.9396,2022-01-17 14:19:36
972,2,400,13,25.3873,2022-01-17 14:19:36
973,2,400,14,22.5842,2022-01-17 14:19:36
974,2,400,15,19.9324,2022-01-17 14:19:36
975,2,400,16,19.5481,2022-01-17 14:19:36
976,2,400,1,25.1102,2022-01-17 14:19:40
977,2,400,2,24.9656,2022-01-17 14:19:40
978,2,400,3,25.0243,2022-01-17 14:19:40
979,2,400,4,22.5978,2022-01-17 14:19:40
980,2,400,5,53.6989,2022-01-17 14:19:40
981,2,400,6,20.177,2022-01-17 14:19:40
982,2,400,7,19.1236,2022-01-17 14:19:40
983,2,400,8,25.4594,2022-01-17 14:19:40
984,2,400,9,63.8356,2022-01-17 14:19:40
985,2,400,10,46.7727,2022-01-17 14:19:40
986,2,400,11,60.639,2022-01-17 14:19:40
987,2,400,12,36.9396,2022-01-17 14:19:40
988,2,400,13,25.3873,2022-01-17 14:19:40
989,2,400,14,22.5842,2022-01-17 14:19:40
990,2,400,15,19.8491,2022-01-17 14:19:40
991,2,400,16,19.5481,2022-01-17 14:19:40
992,1,400,1,25.4496,2022-01-17 14:19:46
993,1,400,2,25.8604,2022-01-17 14:19:46
994,1,400,3,25.9484,2022-01-17 14:19:46
995,1,400,4,22.572,2022-01-17 14:19:46
996,1,400,5,57.4603,2022-01-17 14:19:46
997,1,400,6,19.7203,2022-01-17 14:19:46
998,1,400,7,20.0301,2022-01-17 14:19:46
999,1,400,8,25.8467,2022-01-17 14:19:46
1000,1,400,9,68.0838,2022-01-17 14:19:46
1001,1,400,10,49.9511,2022-01-17 14:19:46
1002,1,400,11,63.2739,2022-01-17 14:19:46
1003,1,400,12,39.3602,2022-01-17 14:19:46
1004,1,400,13,25.5413,2022-01-17 14:19:46
1005,1,400,14,22.8902,2022-01-17 14:19:46
1006,1,400,15,19.6665,2022-01-17 14:19:46
1007,1,400,16,20.3857,2022-01-17 14:19:46
1008,1,400,1,25.4496,2022-01-17 14:19:51
1009,1,400,2,25.8604,2022-01-17 14:19:51
1010,1,400,3,25.9484,2022-01-17 14:19:51
1011,1,400,4,22.572,2022-01-17 14:19:51
1012,1,400,5,57.4603,2022-01-17 14:19:51
1013,1,400,6,19.7203,2022-01-17 14:19:51
1014,1,400,7,20.0301,2022-01-17 14:19:51
1015,1,400,8,25.8467,2022-01-17 14:19:51
1016,1,400,9,68.0838,2022-01-17 14:19:51
1017,1,400,10,49.9511,2022-01-17 14:19:51
1018,1,400,11,63.7464,2022-01-17 14:19:51
1019,1,400,12,39.3602,2022-01-17 14:19:51
1020,1,400,13,25.5413,2022-01-17 14:19:51
1021,1,400,14,22.8902,2022-01-17 14:19:51
1022,1,400,15,19.6665,2022-01-17 14:19:51
1023,1,400,16,20.3857,2022-01-17 14:19:51
1024,3,400,1,23.5524,2022-01-17 14:19:55
1025,3,400,2,23.0103,2022-01-17 14:19:55
1026,3,400,3,22.1871,2022-01-17 14:19:55
1027,3,400,4,20.2778,2022-01-17 14:19:55
1028,3,400,5,42.5878,2022-01-17 14:19:55
1029,3,400,6,19.1176,2022-01-17 14:19:55
1030,3,400,7,19.724,2022-01-17 14:19:55
1031,3,400,8,23.1944,2022-01-17 14:19:55
1032,3,400,9,49.8505,2022-01-17 14:19:55
1033,3,400,10,35.8898,2022-01-17 14:19:55
1034,3,400,11,47.919,2022-01-17 14:19:55
1035,3,400,12,32.7597,2022-01-17 14:19:55
1036,3,400,13,23.7025,2022-01-17 14:19:55
1037,3,400,14,22.1321,2022-01-17 14:19:55
1038,3,400,15,19.4618,2022-01-17 14:19:55
1039,3,400,16,19.9674,2022-01-17 14:19:55
1040,3,400,1,23.5524,2022-01-17 14:20:02
1041,3,400,2,23.0772,2022-01-17 14:20:02
1042,3,400,3,22.1871,2022-01-17 14:20:02
1043,3,400,4,20.2778,2022-01-17 14:20:02
1044,3,400,5,42.5878,2022-01-17 14:20:02
1045,3,400,6,19.1176,2022-01-17 14:20:02
1046,3,400,7,19.724,2022-01-17 14:20:02
1047,3,400,8,23.1944,2022-01-17 14:20:02
1048,3,400,9,50.4876,2022-01-17 14:20:02
1049,3,400,10,35.8898,2022-01-17 14:20:02
1050,3,400,11,47.919,2022-01-17 14:20:02
1051,3,400,12,32.7597,2022-01-17 14:20:02
1052,3,400,13,23.7025,2022-01-17 14:20:02
1053,3,400,14,22.1321,2022-01-17 14:20:02
1054,3,400,15,19.5555,2022-01-17 14:20:02
1055,3,400,16,19.9674,2022-01-17 14:20:02
1056,3,400,1,23.7252,2022-01-17 14:21:42
1057,3,400,2,23.3013,2022-01-17 14:21:42
1058,3,400,3,22.4052,2022-01-17 14:21:42
1059,3,400,4,20.4217,2022-01-17 14:21:42
1060,3,400,5,43.6935,2022-01-17 14:21:42
1061,3,400,6,19.1221,2022-01-17 14:21:42
1062,3,400,7,19.6887,2022-01-17 14:21:42
1063,3,400,8,23.4499,2022-01-17 14:21:42
1064,3,400,9,51.5943,2022-01-17 14:21:42
1065,3,400,10,36.5018,2022-01-17 14:21:42
1066,3,400,11,48.8181,2022-01-17 14:21:42
1067,3,400,12,33.516,2022-01-17 14:21:42
1068,3,400,13,24.013,2022-01-17 14:21:42
1069,3,400,14,22.3359,2022-01-17 14:21:42
1070,3,400,15,19.4827,2022-01-17 14:21:42
1071,3,400,16,20.015,2022-01-17 14:21:42
1072,3,400,1,23.7252,2022-01-17 14:21:49
